,Time,Mean,SMA_3,SMA_10,SMA_50,signals,positions,current_position,Argent Fixe,Solde Net,%PnL,infos,total
187,2020-04-30 02:04:18,8809.58597339,8809.1890040255,8805.8121646115,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
188,2020-04-30 02:04:20,8809.11765722,8809.1873698985,8805.8471726212,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
189,2020-04-30 02:04:23,8810.62589034,8809.2568327905,8805.9227485292,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
190,2020-04-30 02:04:25,8810.32122925,8809.326818472,8805.9952331739,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
191,2020-04-30 02:04:27,8811.29080477,8809.441399227499,8806.081310285299,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
192,2020-04-30 02:04:30,8811.54343972,8809.585348998498,8806.189983919401,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
193,2020-04-30 02:04:32,8810.26503096,8809.646859542,8806.285874273,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
194,2020-04-30 02:04:34,8810.08311119,8809.607730079999,8806.3608349403,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
195,2020-04-30 02:04:36,8808.60467960,8809.483409060998,8806.4178299138,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
196,2020-04-30 02:04:38,8808.41730468,8809.344495465,8806.4533587763,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
197,2020-04-30 02:04:41,8808.94718820,8809.342319979,8806.4990817477,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
198,2020-04-30 02:04:43,8809.25623364,8809.431100102498,8806.545945756101,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
199,2020-04-30 02:04:45,8808.80382844,8809.488944870998,8806.586495404401,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
200,2020-04-30 02:04:47,8808.83556946,8809.591453840998,8806.6201624401,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
201,2020-04-30 02:04:49,8807.16789950,8809.510392086497,8806.6404721482,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
202,2020-04-30 02:04:52,8806.74409359,8809.362388840498,8806.601252270499,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
203,2020-04-30 02:04:54,8807.58047198,8809.260027172499,8806.5690377372,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
204,2020-04-30 02:04:56,8807.50447345,8809.160099622999,8806.5338955949,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
205,2020-04-30 02:04:58,8808.01808769,8809.085856825499,8806.516387298,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
206,2020-04-30 02:05:01,8810.72373001,8809.171834853998,8806.5418471569,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
207,2020-04-30 02:05:03,8811.31689875,8809.258381122,8806.611024217598,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
208,2020-04-30 02:05:05,8810.58946218,8809.33197137,8806.6631993264,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
209,2020-04-30 02:05:07,8811.12853382,8809.357103544,8806.735904067,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
210,2020-04-30 02:05:09,8811.45485391,8809.413784777,8806.8247561183,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
211,2020-04-30 02:05:11,8813.28134520,8809.5133117985,8806.935497034501,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
212,2020-04-30 02:05:14,8815.55421062,8809.713850343502,8807.0717545004,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
213,2020-04-30 02:05:16,8817.32342258,8810.0667699245,8807.214494511101,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
214,2020-04-30 02:05:18,8817.57941638,8810.441585184,8807.3657459525,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
215,2020-04-30 02:05:20,8817.55569645,8810.8891360265,8807.512715081502,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
216,2020-04-30 02:05:22,8818.86485585,8811.411513585,8807.670869538002,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
217,2020-04-30 02:05:25,8820.87996441,8812.008152395501,8807.858859224101,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
218,2020-04-30 02:05:27,8821.40448880,8812.615565153503,8808.0524586397,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
219,2020-04-30 02:05:30,8828.02648631,8813.576698047003,8808.311596940901,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
220,2020-04-30 02:05:33,8825.87611966,8814.428725557003,8808.553005544502,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
221,2020-04-30 02:05:35,8823.75034179,8815.257847671503,8808.786704594002,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
222,2020-04-30 02:05:38,8824.43211633,8816.142248808503,8809.025312885302,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
223,2020-04-30 02:05:41,8824.76152502,8817.001301460503,8809.271734772503,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
224,2020-04-30 02:05:45,8824.55133921,8817.853644748502,8809.513828079602,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
225,2020-04-30 02:05:50,8826.14149422,8818.759815075002,8809.752826507302,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
226,2020-04-30 02:05:56,8829.75893625,8819.711575387002,8810.027100059002,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
227,2020-04-30 02:05:58,8830.53621655,8820.672541277003,8810.298464173902,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
228,2020-04-30 02:06:02,8825.74501693,8821.430319014502,8810.528904267303,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
229,2020-04-30 02:06:06,8825.74121826,8822.1609532365,8810.758079767504,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
230,2020-04-30 02:06:08,8825.49225050,8822.862823066,8810.989726462403,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
231,2020-04-30 02:06:10,8825.55672237,8823.4765919245,8811.222109602804,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
232,2020-04-30 02:06:13,8826.73900830,8824.035831808502,8811.457938173704,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
233,2020-04-30 02:06:15,8826.92985817,8824.516153588002,8811.702449960403,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
234,2020-04-30 02:06:17,8827.56757709,8825.015561623502,8811.962399876104,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
235,2020-04-30 02:06:19,8830.24434996,8825.649994299001,8812.263038109604,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
236,2020-04-30 02:06:21,8832.40542403,8826.327022708003,8812.592497810503,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
237,2020-04-30 02:06:24,8832.38257267,8826.902153121002,8812.921638885304,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
238,2020-04-30 02:06:26,8832.37021754,8827.450439558002,8813.249448389503,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
239,2020-04-30 02:06:28,8832.55970356,8827.677100420502,8813.572257313903,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
240,2020-04-30 02:06:30,8829.71653480,8827.869121177502,8813.841096463404,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
241,2020-04-30 02:06:32,8829.00591844,8828.131900010001,8814.102830256703,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
242,2020-04-30 02:06:35,8828.50164872,8828.335376629502,8814.348269844304,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
243,2020-04-30 02:06:37,8828.49111202,8828.521855979503,8814.591509177102,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
244,2020-04-30 02:06:39,8828.77741509,8828.733159773503,8814.833880101203,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
245,2020-04-30 02:06:41,8826.79847272,8828.766008698502,8815.061033908201,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
246,2020-04-30 02:06:43,8827.48483346,8828.652303559003,8815.284951373902,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
247,2020-04-30 02:06:46,8823.84202512,8828.317593987504,8815.474505437103,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
248,2020-04-30 02:06:49,8827.74594970,8828.417640626003,8815.675005823103,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
249,2020-04-30 02:06:51,8829.20967150,8828.591063288002,8815.859672555303,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
250,2020-04-30 02:06:53,8829.87330233,8828.810115879503,8816.031459912303,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
251,2020-04-30 02:06:55,8829.97868788,8829.031214155004,8816.202301703504,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
252,2020-04-30 02:06:58,8830.25587064,8829.207057272002,8816.378444097405,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
253,2020-04-30 02:07:00,8829.79664657,8829.350396692002,8816.546054101704,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
254,2020-04-30 02:07:02,8829.44925340,8829.444480507502,8816.713941412803,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
255,2020-04-30 02:07:04,8830.39928037,8829.452227028003,8816.895353394802,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
256,2020-04-30 02:07:06,8830.90834813,8829.377373233003,8817.080243041102,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
257,2020-04-30 02:07:09,8831.15689126,8829.316089162503,8817.270892029701,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
258,2020-04-30 02:07:11,8831.40638407,8829.267897489002,8817.480539051203,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
259,2020-04-30 02:07:13,8831.79134680,8829.229479651001,8817.688263118702,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
260,2020-04-30 02:07:15,8832.64863589,8829.3760847055,8817.907515769502,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
261,2020-04-30 02:07:17,8832.68492265,8829.560034916,8818.157608721602,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
262,2020-04-30 02:07:20,8832.17610702,8829.743757831,8818.411528529003,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
263,2020-04-30 02:07:22,8831.98282226,8829.918343342999,8818.666534824302,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
264,2020-04-30 02:07:24,8831.54405510,8830.0566753435,8818.930523970103,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
265,2020-04-30 02:07:27,8831.65121850,8830.299312632498,8819.189857628202,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
266,2020-04-30 02:07:29,8831.76342298,8830.513242108498,8819.429134842401,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
267,2020-04-30 02:07:31,8831.84516945,8830.913399325,8819.670183947403,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
268,2020-04-30 02:07:33,8831.85872636,8831.119038157998,8819.897267813401,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
269,2020-04-30 02:07:35,8832.33051708,8831.275080436999,8820.128206659203,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
270,2020-04-30 02:07:37,8832.41680951,8831.402255796,8820.363159598102,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
271,2020-04-30 02:07:40,8832.38486621,8831.522564712499,8820.597016363603,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
272,2020-04-30 02:07:42,8830.96735169,8831.558138764998,8820.820045437504,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
273,2020-04-30 02:07:44,8829.84714364,8831.560663618498,8821.028168673005,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
274,2020-04-30 02:07:46,8829.38291910,8831.557346903497,8821.213340859704,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
275,2020-04-30 02:07:49,8829.91285775,8831.533025772496,8821.401558437403,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
276,2020-04-30 02:07:51,8830.16371431,8831.495794081497,8821.591239814503,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
277,2020-04-30 02:07:53,8831.10964969,8831.493432002997,8821.812429332203,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
278,2020-04-30 02:07:55,8830.88908915,8831.467567256997,8822.046513912004,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
279,2020-04-30 02:07:57,8832.20506645,8831.488253239499,8822.292095245804,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
280,2020-04-30 02:08:00,8832.94033458,8831.502838173998,8822.553644691005,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
281,2020-04-30 02:08:02,8833.02753619,8831.519968850998,8822.796028707004,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
282,2020-04-30 02:08:04,8833.51387395,8831.586857197497,8823.034125861404,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
283,2020-04-30 02:08:06,8834.35434274,8831.705433221498,8823.281392235403,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
284,2020-04-30 02:08:08,8834.96342165,8831.876401548998,8823.535996207504,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
285,2020-04-30 02:08:11,8834.01155659,8831.994418453498,8823.781082337004,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
286,2020-04-30 02:08:13,8834.24332002,8832.118413305498,8824.033473842805,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
287,2020-04-30 02:08:15,8834.63873834,8832.258091749998,8824.284001492304,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
288,2020-04-30 02:08:20,8837.50978767,8832.540644815497,8824.567922796803,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
289,2020-04-30 02:08:24,8839.67487077,8832.907862499997,8824.858412601105,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
290,2020-04-30 02:08:27,8838.94057512,8833.234050780497,8825.144606059803,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
291,2020-04-30 02:08:30,8839.92238288,8833.610926613997,8825.430921840903,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
292,2020-04-30 02:08:32,8840.26461329,8834.075789693998,8825.718133576604,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
293,2020-04-30 02:08:35,8841.27369682,8834.647117352997,8826.028220235203,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
294,2020-04-30 02:08:37,8841.17087683,8835.236515239498,8826.339097891603,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
295,2020-04-30 02:08:39,8840.83486278,8835.782615490998,8826.661399723404,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
296,2020-04-30 02:08:42,8842.37082408,8836.392970979497,8827.000934917403,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
297,2020-04-30 02:08:45,8842.81620738,8836.978298863996,8827.339625109205,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
298,2020-04-30 02:08:48,8842.40240257,8837.553964534996,8827.671086798504,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
299,2020-04-30 02:08:50,8842.80594735,8838.084008579997,8828.011107987604,,0.0,0.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
300,2020-04-30 02:08:52,8842.86496384,8838.580240042997,8828.351401931404,8815.265006619064,1,1.0,0.00000000,47.76148046,47.76148046,0.0,0.0,47.76148046
301,2020-04-30 02:08:55,8843.81313127,8839.119519796997,8828.717854249106,8815.392879690831,1,0,1.19469959,46.46951218,47.72608046,-5.079026288135335,0.0,47.66421218
302,2020-04-30 02:08:57,8844.00670842,8839.644161520497,8829.090480397404,8815.519832955362,1,0,1.19663536,46.46951218,47.72608046,-4.777726381355318,0.0,47.66614754
303,2020-04-30 02:09:00,8844.16267429,8840.134578097997,8829.456302420505,8815.646186817363,1,0,1.19183481,46.46951218,47.72608046,-5.444734338982682,0.0,47.66770720
304,2020-04-30 02:09:04,8843.57517293,8840.565165661998,8829.817009415305,8815.77115843523,1,0,1.19232001,46.46951218,47.72608046,-5.448655593220664,0.0,47.66183219
305,2020-04-30 02:09:07,8842.82087510,8841.005631587497,8830.165037289406,8815.892706799596,1,0,1.18477703,46.46951218,47.72608046,-6.037808338983098,0.0,47.65428962
306,2020-04-30 02:09:09,8842.87534561,8841.437232866996,8830.486553445406,8816.013791606563,1,0,1.18532174,46.46951218,47.72608046,-6.424669635592961,0.0,47.65483392
307,2020-04-30 02:09:12,8839.40074033,8841.675332966497,8830.767391861205,8816.124711343631,1,0,1.14948879,46.46951218,47.72608046,-9.074567271186718,0.0,47.62008786
308,2020-04-30 02:09:15,8839.82839434,8841.791263299998,8831.059781182805,8816.237641779731,1,0,1.15485222,46.46951218,47.72608046,-9.71184204237363,0.0,47.62436440
309,2020-04-30 02:09:18,8838.63086470,8841.739062996498,8831.334804491604,8816.346383726997,1,0,1.14287693,46.46951218,47.72608046,-9.634894779661229,0.0,47.61238911
310,2020-04-30 02:09:20,8838.36939046,8841.710503763497,8831.603949857103,8816.451437503198,1,0,1.14026218,46.46951218,47.72608046,-11.372833177966113,0.0,47.60977436
311,2020-04-30 02:09:23,8836.77636163,8841.553202700998,8831.838900021401,8816.552863466197,1,0,1.12433190,46.46951218,47.72608046,-11.2142125593212,0.0,47.59384408
312,2020-04-30 02:09:27,8836.47798404,8841.363871238498,8832.048137755603,8816.653340566296,1,0,1.11868337,46.46951218,47.72608046,-11.903633593220164,0.0,47.59445121
313,2020-04-30 02:09:32,8836.19456763,8841.109914779,8832.236849206101,8816.754190033897,1,0,1.11760436,46.46951218,47.72608046,-11.49778452542327,0.0,47.58711654
314,2020-04-30 02:09:39,8836.94927003,8840.898834438998,8832.430547742602,8816.857616058496,1,0,1.12536504,46.46951218,47.72608046,-11.118952822033734,0.0,47.59117861
315,2020-04-30 02:09:44,8837.49094676,8840.731638637999,8832.629900245702,8816.960505379597,1,0,1.13147775,46.46951218,47.72608046,-10.187552067796036,0.0,47.60098993
316,2020-04-30 02:09:56,8838.97645459,8840.5619201635,8832.831016233102,8817.068239240196,1,0,1.14186333,46.46951218,47.72608046,-9.720792881355301,0.0,47.61137551
317,2020-04-30 02:10:01,8844.10592148,8840.6264058685,8833.063275803801,8817.19035915673,1,0,1.19762749,46.46951218,47.72608046,-5.114478491524965,0.0,47.63346810
318,2020-04-30 02:10:05,8844.41261205,8840.726916342499,8833.293357036302,8817.31350164443,1,0,1.20069440,46.46951218,47.72608046,2.654784627118545,0.0,47.66272887
319,2020-04-30 02:10:09,8853.34786651,8841.2540123005,8833.546570838302,8817.465504233163,1,0,1.29079662,46.46951218,47.72608046,1.2147779322041474,0.0,47.75955913
320,2020-04-30 02:10:14,8852.78896416,8841.7502123165,8833.815699283303,8817.611049745063,1,0,1.28445792,46.46951218,47.72608046,0.9492020932205802,0.0,47.75397010
321,2020-04-30 02:10:17,8851.25639689,8842.1223755975,8834.090759834302,8817.752137044165,1,0,1.26913225,46.46951218,47.72608046,0.6841588644063146,0.0,47.73864443
322,2020-04-30 02:10:20,8851.95103216,8842.519591784501,8834.365948992601,8817.89360044433,1,0,1.27607860,46.46951218,47.72608046,2.030509440676953,0.0,47.74559078
323,2020-04-30 02:10:26,8853.93601232,8843.008258685999,8834.657693865602,8818.035526969665,1,0,1.29592840,46.46951218,47.72608046,3.9866097457624816,0.0,47.76544058
324,2020-04-30 02:10:31,8854.94378960,8843.5766895195,8834.961618369502,8818.177276247765,1,0,1.32300192,46.46951218,47.72608046,5.62996957627071,0.0,47.79279222
325,2020-04-30 02:10:37,8857.53883830,8844.312587679498,8835.275591810303,8818.322523979165,1,0,1.33195666,46.46951218,47.72608046,5.741589228813182,0.0,47.80146884
326,2020-04-30 02:10:41,8855.40998156,8844.939319476998,8835.532102263402,8818.45933321083,1,0,1.31066810,46.46951218,47.72608046,5.239623093220569,0.0,47.77877143
327,2020-04-30 02:10:44,8856.62454197,8845.800509559,8835.7929855176,8818.602373318065,1,0,1.32247649,46.46951218,47.72608046,5.71674305932135,0.0,47.79232547
328,2020-04-30 02:10:56,8850.07831787,8846.3130057355,8836.036318527002,8818.720098602864,1,0,1.25735146,46.46951218,47.72608046,-0.32970172881424675,0.0,47.77515130
329,2020-04-30 02:10:59,8850.11592763,8846.887258881998,8836.280065620702,8818.83479158083,1,0,1.25772756,46.46951218,47.72608046,-0.6519094322032792,0.0,47.72724014
330,2020-04-30 02:11:03,8849.51797076,8847.444687897,8836.5203228233,8818.94035490993,1,0,1.25174799,46.46951218,47.72608046,-0.14081844067814764,0.0,47.72126017
331,2020-04-30 02:11:07,8849.77465551,8848.094602590998,8836.762502154701,8819.047877417497,1,0,1.25470084,46.46951218,47.72608046,2.0375715677967143,0.0,47.72421302
332,2020-04-30 02:11:12,8852.40429386,8848.890918082,8837.0191550103,8819.162503341764,1,0,1.27966485,46.46951218,47.72608046,1.9573016779667052,0.0,47.75012340
333,2020-04-30 02:11:22,8851.53560847,8849.657970123999,8837.2652125133,8819.276412958263,1,0,1.27192436,46.46951218,47.72608046,1.3459490677975028,0.0,47.74143654
334,2020-04-30 02:11:26,8851.21177336,8850.371095290498,8837.501654476,8819.388370565464,1,0,1.26900383,46.46951218,47.72608046,1.6158726440679283,0.0,47.73819819
335,2020-04-30 02:11:31,8849.75958904,8850.9845274045,8837.6968068668,8819.494659180766,1,0,1.25229992,46.46951218,47.72608046,-0.3617599237287772,0.0,47.72367635
336,2020-04-30 02:11:35,8847.06548762,8851.388979056,8837.8434075027,8819.591982880833,1,0,1.22722275,46.46951218,47.72608046,-2.8968510423726945,0.0,47.69673534
337,2020-04-30 02:11:38,8845.57443336,8851.46240465,8837.9753261096,8819.683260787298,1,0,1.20291489,46.46951218,47.72608046,-4.623982389830861,0.0,47.68182479
